2025-09-13 12:29:17,175 - INFO - Validator logging started - Log file: logs/validator_20250913_122917.log
2025-09-13 12:29:18,081 - INFO - === VALIDATOR TEST SESSION STARTED ===
2025-09-13 12:29:18,082 - INFO - Available actions: ['add', 'remove', 'set', 'view', 'clear', 'restore', 'availability', 'price', 'catalog']
2025-09-13 12:29:19,312 - INFO - API connection successful
2025-09-13 12:29:19,320 - INFO - Starting validation on 200 scenarios
2025-09-13 12:29:19,383 - INFO - VALIDATION PASSED - Intent: 'modify_cart' | Text: '- oil then add milk 3 crate' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999991655349731, 'product': 'oil', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999991655349731, 'product': 'milk', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'crate'}]
2025-09-13 12:29:47,675 - INFO - PASSED Case 16: 'get rid of crayfish then put 10 bag sugar in my cart to cart' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999819993972778, 'product': 'crayfish', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999819993972778, 'product': 'sugar', 'product_from': None, 'product_to': None, 'quantity': 10.0, 'unit': 'bag'}] | Extracted: verbs=['add', 'remove'], quantities=[10.0], products={'crayfish', 'sugar'}
2025-09-13 12:29:47,675 - INFO - PASSED Case 17: 'get rid of milk then please add 2 bag of rice' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999959468841553, 'product': 'milk', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999959468841553, 'product': 'rice', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'bag'}] | Extracted: verbs=['add', 'remove'], quantities=[2.0], products={'milk', 'rice'}
2025-09-13 12:29:47,675 - INFO - PASSED Case 18: 'rm bread, include ten bag plantain' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999966621398926, 'product': 'bread', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999966621398926, 'product': 'plantain', 'product_from': None, 'product_to': None, 'quantity': 10.0, 'unit': 'bag'}] | Extracted: verbs=['add', 'remove'], quantities=[10.0], products={'bread', 'plantain'}
2025-09-13 12:29:47,676 - INFO - PASSED Case 19: 'update beans to 8 bottle' | Rasa actions: [{'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999958276748657, 'product': 'beans', 'product_from': None, 'product_to': None, 'quantity': 8.0, 'unit': 'bottle'}] | Extracted: verbs=['set'], quantities=[8.0], products={'beans'}
2025-09-13 12:29:47,676 - INFO - PASSED Case 20: 'include 3 pack kwulikwili, change rice to 4 pack then dec butter 1 pack' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999990463256836, 'product': 'kwulikwili', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'pack'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999990463256836, 'product': 'rice', 'product_from': None, 'product_to': None, 'quantity': 4.0, 'unit': 'pack'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999990463256836, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'pack'}] | Extracted: verbs=['add', 'set'], quantities=[3.0, 4.0, 1.0], products={'rice', 'kwulikwili', 'butter'}
2025-09-13 12:29:47,677 - INFO - PASSED Case 21: '+ 1tin plantain and make fish exactly 2 tin; less oil by 2 tin to cart' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999994039535522, 'product': 'plantain', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'tin'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999994039535522, 'product': 'fish', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'tin'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999994039535522, 'product': 'oil', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'tin'}] | Extracted: verbs=['add', 'remove'], quantities=[1.0, 2.0, 2.0], products={'oil', 'fish', 'plantain'}
2025-09-13 12:29:47,677 - INFO - PASSED Case 22: 'increase rice by 3 bunch and remove all rice' | Rasa actions: [{'action': 'add', 'product': 'rice', 'quantity': 3.0, 'unit': 'bunch'}, {'action': 'remove', 'product': 'rice', 'quantity': None, 'unit': None}] | Extracted: verbs=['add', 'remove'], quantities=[3.0], products={'rice'}
2025-09-13 12:29:47,677 - INFO - PASSED Case 23: 'rm fish then add 2bag of salt to cart' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999996423721313, 'product': 'fish', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999996423721313, 'product': 'salt', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'bag'}] | Extracted: verbs=['add', 'remove'], quantities=[2.0], products={'salt', 'fish'}
2025-09-13 12:29:47,678 - INFO - PASSED Case 24: 'dec yam 5 packet' | Rasa actions: [{'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999995231628418, 'product': 'yam', 'product_from': None, 'product_to': None, 'quantity': 5.0, 'unit': 'packet'}] | Extracted: verbs=['set'], quantities=[5.0], products={'yam'}
2025-09-13 12:29:47,678 - INFO - PASSED Case 25: 'set crayfish to 5 bunch, increase crayfish by 3 bunch to cart' | Rasa actions: [{'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999953508377075, 'product': 'crayfish', 'product_from': None, 'product_to': None, 'quantity': 5.0, 'unit': 'bunch'}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999953508377075, 'product': 'crayfish', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'bunch'}] | Extracted: verbs=['set', 'add'], quantities=[5.0, 3.0], products={'crayfish'}
2025-09-13 12:29:47,679 - INFO - PASSED Case 26: 'remove all plantain & add 5 crate noodles to cart' | Rasa actions: [{'action': 'remove', 'product': 'plantain', 'quantity': None, 'unit': None}, {'action': 'add', 'product': 'noodles', 'quantity': 5.0, 'unit': 'crate'}] | Extracted: verbs=['remove', 'add'], quantities=[5.0], products={'noodles', 'plantain'}
2025-09-13 12:29:47,679 - INFO - PASSED Case 27: 'put 2 bunch rice in my cart & replace milk with three bunch and less crayfish by three bunch' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.999992847442627, 'product': 'rice', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'bunch'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.999992847442627, 'product': 'milk', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'bunch'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.999992847442627, 'product': 'crayfish', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'bunch'}] | Extracted: verbs=['add', 'set', 'remove'], quantities=[2.0, 3.0], products={'milk', 'rice', 'crayfish'}
2025-09-13 12:29:47,680 - INFO - PASSED Case 28: 'make fish exactly 4 carton, and decrease fish by 1 carton' | Rasa actions: [{'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999994039535522, 'product': 'fish', 'product_from': None, 'product_to': None, 'quantity': 4.0, 'unit': 'carton'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999994039535522, 'product': 'fish', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'carton'}] | Extracted: verbs=['remove'], quantities=[4.0, 1.0], products={'fish'}
2025-09-13 12:29:47,680 - INFO - PASSED Case 29: 'dec rice 2 g' | Rasa actions: [{'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999990463256836, 'product': 'rice', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'g'}] | Extracted: verbs=['set'], quantities=[2.0], products={'rice'}
2025-09-13 12:29:47,680 - INFO - PASSED Case 30: '+ 3kg plantain; make butter exactly 1 kg & minus an kg garri' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999995231628418, 'product': 'plantain', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'kg'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999995231628418, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'kg'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999995231628418, 'product': 'garri', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': 'kg'}] | Extracted: verbs=['add', 'set'], quantities=[3.0, 1.0], products={'garri', 'butter', 'plantain'}
2025-09-13 12:29:47,681 - INFO - PASSED Case 31: 'inc milk 1 bag; remove all milk to cart' | Rasa actions: [{'action': 'add', 'product': 'milk', 'quantity': 1.0, 'unit': 'bag'}, {'action': 'remove', 'product': 'milk', 'quantity': None, 'unit': None}] | Extracted: verbs=['remove', 'add'], quantities=[1.0], products={'milk'}
2025-09-13 12:29:47,681 - INFO - PASSED Case 32: '- rice, include 10 pack flour' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999983310699463, 'product': 'rice', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999983310699463, 'product': 'flour', 'product_from': None, 'product_to': None, 'quantity': 10.0, 'unit': 'pack'}] | Extracted: verbs=['remove', 'add'], quantities=[10.0], products={'flour', 'rice'}
2025-09-13 12:29:47,681 - INFO - PASSED Case 33: 'make butter exactly a bottle, and decrease butter by three bottle' | Rasa actions: [{'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999963045120239, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': 'bottle'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999963045120239, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'bottle'}] | Extracted: verbs=['remove'], quantities=[3.0], products={'butter'}
2025-09-13 12:29:47,682 - INFO - PASSED Case 34: '+ 1bunch salt then replace butter with 2 bunch, decrease rice by 3 bunch to cart' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999992847442627, 'product': 'salt', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'bunch'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999992847442627, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'bunch'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999992847442627, 'product': 'rice', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'bunch'}] | Extracted: verbs=['add', 'set', 'remove'], quantities=[1.0, 2.0, 3.0], products={'salt', 'rice', 'butter'}
2025-09-13 12:29:47,682 - INFO - PASSED Case 35: 'add more oil: 3 tin; remove oil' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999978542327881, 'product': 'oil', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'tin'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999978542327881, 'product': 'oil', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}] | Extracted: verbs=['add', 'remove'], quantities=[3.0], products={'oil'}
2025-09-13 12:29:47,683 - INFO - PASSED Case 36: 'get rid of butter & put 1 bag flour in my cart' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999960660934448, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999960660934448, 'product': 'flour', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'bag'}] | Extracted: verbs=['add', 'remove'], quantities=[1.0], products={'flour', 'butter'}
2025-09-13 12:29:47,683 - INFO - PASSED Case 37: 'add sugar five crate; set milk to 1 crate, minus 3 crate tomatoes' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999992847442627, 'product': 'sugar', 'product_from': None, 'product_to': None, 'quantity': 5.0, 'unit': 'crate'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999992847442627, 'product': 'milk', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'crate'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999992847442627, 'product': 'tomatoes', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'crate'}] | Extracted: verbs=['add', 'set'], quantities=[1.0, 3.0, 5.0], products={'milk', 'sugar', 'tomatoes'}
2025-09-13 12:29:47,683 - INFO - PASSED Case 38: 'change beans to 5 tin; minus 1 tin beans to cart' | Rasa actions: [{'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999982118606567, 'product': 'beans', 'product_from': None, 'product_to': None, 'quantity': 5.0, 'unit': 'tin'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999982118606567, 'product': 'beans', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'tin'}] | Extracted: verbs=['set'], quantities=[5.0, 1.0], products={'beans'}
2025-09-13 12:29:47,684 - INFO - PASSED Case 39: 'change butter to 3 bag, add more butter: two bag to cart' | Rasa actions: [{'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999983310699463, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'bag'}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999983310699463, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'bag'}] | Extracted: verbs=['set', 'add'], quantities=[3.0, 2.0], products={'butter'}
2025-09-13 12:29:47,684 - INFO - PASSED Case 40: 'rm crayfish; put 10 kg bread in my cart' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.999998927116394, 'product': 'crayfish', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.999998927116394, 'product': 'bread', 'product_from': None, 'product_to': None, 'quantity': 10.0, 'unit': 'kg'}] | Extracted: verbs=['add', 'remove'], quantities=[10.0], products={'bread', 'crayfish'}
2025-09-13 12:29:47,685 - INFO - PASSED Case 41: 'put 3 bottle salt in my cart; make fish exactly 1 bottle, and minus 1 bottle tomatoes to cart' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.999998927116394, 'product': 'salt', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'bottle'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.999998927116394, 'product': 'fish', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'bottle'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.999998927116394, 'product': 'tomatoes', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'bottle'}] | Extracted: verbs=['add', 'set'], quantities=[3.0, 1.0, 1.0], products={'salt', 'fish', 'tomatoes'}
2025-09-13 12:29:47,685 - INFO - PASSED Case 42: '- sugar then add milk ten packet' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999988079071045, 'product': 'sugar', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999988079071045, 'product': 'milk', 'product_from': None, 'product_to': None, 'quantity': 10.0, 'unit': 'packet'}] | Extracted: verbs=['remove', 'add'], quantities=[10.0], products={'milk', 'sugar'}
2025-09-13 12:29:47,685 - INFO - PASSED Case 43: 'please add three packet of rice, and add beans a packet; please add 3 packet of fish' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999967813491821, 'product': 'rice', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'packet'}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999967813491821, 'product': 'beans', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': 'packet'}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999967813491821, 'product': 'fish', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'packet'}] | Extracted: verbs=['add'], quantities=[3.0, 3.0], products={'rice', 'beans', 'fish'}
2025-09-13 12:29:47,686 - INFO - PASSED Case 44: 'remove tomatoes, please add 3 packet of milk' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999972581863403, 'product': 'tomatoes', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999972581863403, 'product': 'milk', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'packet'}] | Extracted: verbs=['remove', 'add'], quantities=[3.0], products={'milk', 'tomatoes'}
2025-09-13 12:29:47,686 - INFO - PASSED Case 45: '- kwulikwili & + 3crate rice to cart' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999995231628418, 'product': 'kwulikwili', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999995231628418, 'product': 'rice', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'crate'}] | Extracted: verbs=['remove', 'add'], quantities=[3.0], products={'rice', 'kwulikwili'}
2025-09-13 12:29:47,687 - INFO - PASSED Case 46: 'make rice exactly three carton; reduce rice 2 carton to cart' | Rasa actions: [{'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999994039535522, 'product': 'rice', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'carton'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999994039535522, 'product': 'rice', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'carton'}] | Extracted: verbs=['remove'], quantities=[2.0, 3.0], products={'rice'}
2025-09-13 12:29:47,687 - INFO - PASSED Case 47: 'please add 2 carton of milk then 1carton flour to cart & include 1 carton bread to cart' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999985694885254, 'product': 'milk', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'carton'}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999985694885254, 'product': 'milk', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'carton'}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999985694885254, 'product': 'flour', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': 'carton'}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999985694885254, 'product': 'bread', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'carton'}] | Extracted: verbs=['add'], quantities=[2.0, 1.0, 1.0], products={'flour', 'bread', 'milk'}
2025-09-13 12:29:47,688 - ERROR - API_FAILED Case 48: 'please remove plantain from cart, and 7bunch rice to cart' | API call failed
2025-09-13 12:29:47,688 - INFO - PASSED Case 49: 'add more butter: 9 bottle' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999996423721313, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': 9.0, 'unit': 'bottle'}] | Extracted: verbs=['add'], quantities=[9.0], products={'butter'}
2025-09-13 12:29:47,689 - INFO - PASSED Case 50: 'take out plantain from my basket, please add 2 crate of sugar to cart' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999949932098389, 'product': 'plantain', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999949932098389, 'product': 'sugar', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'crate'}] | Extracted: verbs=['add', 'remove'], quantities=[2.0], products={'sugar', 'plantain'}
2025-09-13 12:29:47,689 - ERROR - API_FAILED Case 51: 'delete crayfish & 3bottle sugar to cart' | API call failed
2025-09-13 12:29:47,690 - INFO - PASSED Case 52: 'get rid of garri and put 1 bottle kwulikwili in my cart to cart' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999890327453613, 'product': 'garri', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999890327453613, 'product': 'kwulikwili', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'bottle'}] | Extracted: verbs=['add', 'remove'], quantities=[1.0], products={'kwulikwili', 'garri'}
2025-09-13 12:29:47,690 - INFO - PASSED Case 53: 'add threebag of fish; replace rice with 4 bag, minus three bag yam' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.999997615814209, 'product': 'fish', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'bag'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.999997615814209, 'product': 'rice', 'product_from': None, 'product_to': None, 'quantity': 4.0, 'unit': 'bag'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.999997615814209, 'product': 'yam', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'bag'}] | Extracted: verbs=['add', 'set'], quantities=[4.0, 3.0], products={'yam', 'rice', 'fish'}
2025-09-13 12:29:47,691 - INFO - PASSED Case 54: '2packet sugar to cart then make beans exactly 4 packet & less kwulikwili by a packet to cart' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999978542327881, 'product': 'sugar', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'packet'}, {'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999978542327881, 'product': 'beans', 'product_from': None, 'product_to': None, 'quantity': 4.0, 'unit': 'packet'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999978542327881, 'product': 'kwulikwili', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': 'packet'}] | Extracted: verbs=['remove'], quantities=[2.0, 4.0], products={'beans', 'kwulikwili', 'sugar'}
2025-09-13 12:29:47,691 - INFO - PASSED Case 55: 'remove all yam and add 12bag of crayfish' | Rasa actions: [{'action': 'remove', 'product': 'yam', 'quantity': None, 'unit': None}, {'action': 'add', 'product': 'crayfish', 'quantity': 12.0, 'unit': 'bag'}] | Extracted: verbs=['remove', 'add'], quantities=[12.0], products={'yam', 'crayfish'}
2025-09-13 12:29:47,691 - INFO - PASSED Case 56: 'rm crayfish then include 7 tin sugar' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999971389770508, 'product': 'crayfish', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999971389770508, 'product': 'sugar', 'product_from': None, 'product_to': None, 'quantity': 7.0, 'unit': 'tin'}] | Extracted: verbs=['add', 'remove'], quantities=[7.0], products={'crayfish', 'sugar'}
2025-09-13 12:29:47,692 - INFO - PASSED Case 57: 'make salt exactly five pack and less salt by 3 pack to cart' | Rasa actions: [{'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999983310699463, 'product': 'salt', 'product_from': None, 'product_to': None, 'quantity': 5.0, 'unit': 'pack'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999983310699463, 'product': 'salt', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'pack'}] | Extracted: verbs=['remove'], quantities=[3.0, 5.0], products={'salt'}
2025-09-13 12:29:47,692 - INFO - PASSED Case 58: 'please add five pack of butter and add 2 pack kwulikwili, add 1 pack yam to cart' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999980926513672, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': 5.0, 'unit': 'pack'}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999980926513672, 'product': 'kwulikwili', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'pack'}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999980926513672, 'product': 'yam', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'pack'}] | Extracted: verbs=['add'], quantities=[2.0, 1.0, 5.0], products={'yam', 'kwulikwili', 'butter'}
2025-09-13 12:29:47,693 - INFO - PASSED Case 59: 'make garri exactly 2 carton then decrease garri by an carton' | Rasa actions: [{'action': 'set', 'confidence': 'high', 'confidence_score': 0.9999940395355225, 'product': 'garri', 'product_from': None, 'product_to': None, 'quantity': 2.0, 'unit': 'carton'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999940395355225, 'product': 'garri', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': 'carton'}] | Extracted: verbs=['remove'], quantities=[2.0], products={'garri'}
2025-09-13 12:29:47,693 - INFO - PASSED Case 60: '- tomatoes and please add three packet of sugar' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999971389770508, 'product': 'tomatoes', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999971389770508, 'product': 'sugar', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'packet'}] | Extracted: verbs=['remove', 'add'], quantities=[3.0], products={'sugar', 'tomatoes'}
2025-09-13 12:29:47,694 - INFO - PASSED Case 61: 'rm noodles and + 3bag bread' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999988079071045, 'product': 'noodles', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999988079071045, 'product': 'bread', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'bag'}] | Extracted: verbs=['add', 'remove'], quantities=[3.0], products={'bread', 'noodles'}
2025-09-13 12:29:47,694 - INFO - PASSED Case 62: '- oil then add seveng of salt' | Rasa actions: [{'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9997546076774597, 'product': 'oil', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}, {'action': 'add', 'confidence': 'high', 'confidence_score': 0.9997546076774597, 'product': 'salt', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}] | Extracted: verbs=['remove', 'add'], quantities=[], products={'salt', 'oil'}
2025-09-13 12:29:47,694 - ERROR - API_FAILED Case 63: 'rm milk then 1carton fish to cart to cart' | API call failed
2025-09-13 12:29:47,695 - INFO - PASSED Case 64: 'increase plantain by 3 bag & rm plantain' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.999996542930603, 'product': 'plantain', 'product_from': None, 'product_to': None, 'quantity': 3.0, 'unit': 'bag'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.999996542930603, 'product': 'plantain', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}] | Extracted: verbs=['add', 'remove'], quantities=[3.0], products={'plantain'}
2025-09-13 12:29:47,695 - INFO - PASSED Case 65: 'add more butter: 1 carton, rm butter to cart' | Rasa actions: [{'action': 'add', 'confidence': 'high', 'confidence_score': 0.9999983310699463, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': 1.0, 'unit': 'carton'}, {'action': 'remove', 'confidence': 'high', 'confidence_score': 0.9999983310699463, 'product': 'butter', 'product_from': None, 'product_to': None, 'quantity': None, 'unit': None}] | Extracted: verbs=['add', 'remove'], quantities=[1.0], products={'butter'}
